latitude_deg,longitude_deg,elevation_m,slope_deg,roughness_m,annual_illumination_pct,max_temp_k,min_temp_k,psr_flag,ice_prob,weh_wt_pct,radiation_msv_yr,shielding_factor,earth_vis_pct,suitability_score,zone_class
-86.1446,173.047,1140.0,1.05,0.44,57.6,203.2,146.1,0,0.0,0.33,331.6,0.196,57.6,53.73,Spaceport / Landing Pad
-81.2826,167.0054,1656.7,0.93,0.3,62.4,206.8,150.0,0,0.0,0.26,346.6,0.135,62.6,55.03,Spaceport / Landing Pad
-82.5128,-144.1302,190.9,0.5,0.36,49.1,196.8,139.2,0,0.0,0.13,304.7,0.305,48.5,51.69,Spaceport / Landing Pad
-82.8607,154.44,943.5,1.27,0.38,55.7,201.8,144.5,0,0.0,0.18,325.7,0.22,55.7,53.13,Spaceport / Landing Pad
-86.8845,-98.6156,1704.6,1.56,0.37,62.6,206.9,150.1,0,0.0,0.16,346.6,0.135,63.0,54.8,Spaceport / Landing Pad
-82.7733,35.5377,2151.6,1.44,0.34,66.8,210.1,153.4,0,0.0,0.35,346.7,0.135,67.3,56.44,Spaceport / Landing Pad
-85.3347,70.1148,1219.5,3.96,0.42,56.9,202.7,145.5,0,0.0,0.15,331.5,0.197,58.4,51.15,Secondary Exploration Zone
-83.0838,-111.3706,1814.7,1.84,0.47,63.5,207.6,150.8,0,0.0,0.17,346.4,0.136,64.1,54.98,Spaceport / Landing Pad
-81.4399,27.9622,1643.3,1.37,0.48,62.1,206.6,149.7,0,0.0,0.2,345.8,0.138,62.4,54.75,Spaceport / Landing Pad
-82.6918,-61.7984,771.0,0.99,0.45,54.2,200.7,143.4,0,0.0,0.32,321.0,0.239,54.1,52.88,Spaceport / Landing Pad
-81.1202,-176.9872,1037.6,1.36,0.26,56.5,202.4,145.2,0,0.0,0.18,328.4,0.209,56.6,53.3,Spaceport / Landing Pad
-80.0,149.0362,719.2,0.51,0.25,54.0,200.5,143.2,0,0.0,0.26,319.9,0.243,53.6,52.96,Spaceport / Landing Pad
-87.2786,-120.9638,1589.1,0.79,0.25,61.9,206.4,149.5,0,0.0,0.13,344.7,0.143,61.9,54.93,Spaceport / Landing Pad
-83.1496,109.9164,1132.1,1.53,0.25,57.3,203.0,145.8,0,0.0,0.33,330.9,0.199,57.5,53.42,Spaceport / Landing Pad
-84.5301,126.6743,-1726.8,3.43,0.56,0.0,81.5,45.5,1,0.815,4.54,293.2,0.351,0.0,48.21,ISRU Cryogenic Mining Outpost
-88.2839,-135.0,867.5,1.98,0.48,54.6,201.0,143.7,0,0.0,0.05,322.9,0.231,55.0,52.45,Spaceport / Landing Pad
-82.0785,-135.9548,610.8,0.75,0.38,52.8,199.6,142.3,0,0.0,0.17,316.6,0.257,52.5,52.61,Spaceport / Landing Pad
-83.955,76.6075,827.6,1.13,0.27,54.7,201.0,143.7,0,0.0,0.32,322.5,0.233,54.6,52.93,Spaceport / Landing Pad
-81.9433,-63.1381,1286.3,2.32,0.51,58.3,203.8,146.7,0,0.0,0.27,334.7,0.183,59.0,53.16,Spaceport / Landing Pad
-82.959,165.4111,1112.2,1.45,0.41,57.1,202.9,145.7,0,0.0,0.1,330.4,0.201,57.3,53.42,Spaceport / Landing Pad
-80.0,26.8008,1508.0,0.5,0.27,61.3,206.0,149.0,0,0.0,0.25,342.6,0.151,61.1,54.85,Spaceport / Landing Pad
-81.7678,119.1808,1352.6,1.85,0.31,59.2,204.4,147.3,0,0.0,0.18,337.0,0.174,59.6,53.71,Spaceport / Landing Pad
-80.0,-117.7342,1496.5,0.95,0.4,61.0,205.7,148.8,0,0.0,0.33,341.9,0.154,61.0,54.64,Spaceport / Landing Pad
-82.7109,9.5829,1111.8,4.43,0.45,55.7,201.8,144.6,0,0.0,0.19,328.0,0.211,57.3,50.23,Secondary Exploration Zone
-80.0,135.5968,1272.9,1.03,0.34,58.8,204.1,147.1,0,0.0,0.1,335.4,0.181,58.9,54.06,Spaceport / Landing Pad
-80.0,-46.206,1195.1,0.5,0.29,58.4,203.8,146.7,0,0.0,0.27,333.6,0.188,58.1,54.1,Spaceport / Landing Pad
-84.4353,-67.3062,376.9,1.89,0.36,50.1,197.6,140.1,0,0.0,0.07,308.9,0.288,50.3,51.35,Spaceport / Landing Pad
-81.0032,-149.444,900.9,0.5,0.23,55.6,201.7,144.5,0,0.0,0.11,325.1,0.222,55.3,53.39,Spaceport / Landing Pad
-81.8359,-5.9061,325.0,0.5,0.25,50.3,197.7,140.2,0,0.0,0.09,308.5,0.289,49.8,52.01,Spaceport / Landing Pad
-83.3196,74.6045,576.5,1.45,0.44,52.2,199.1,141.7,0,0.0,0.21,315.0,0.263,52.2,52.14,Spaceport / Landing Pad
-80.0,131.6726,1461.7,1.49,0.22,60.4,205.3,148.3,0,0.0,0.28,340.5,0.16,60.7,54.23,Spaceport / Landing Pad
-82.6775,-107.049,1493.8,2.02,0.52,60.4,205.3,148.3,0,0.0,0.27,341.0,0.158,61.0,53.92,Spaceport / Landing Pad
-87.069,-52.7652,1143.3,2.15,0.43,57.1,202.8,145.7,0,0.0,0.06,330.8,0.199,57.6,52.97,Spaceport / Landing Pad
-86.9869,-163.8108,880.8,0.71,0.28,55.4,201.5,144.3,0,0.0,0.05,324.4,0.225,55.1,53.27,Spaceport / Landing Pad
-83.932,-179.1186,1798.7,1.77,0.3,63.4,207.5,150.7,0,0.0,0.12,346.4,0.136,63.9,54.98,Spaceport / Landing Pad
-80.0,43.8188,1003.3,1.64,0.5,56.0,202.0,144.8,0,0.0,0.24,327.1,0.214,56.3,53.03,Spaceport / Landing Pad
-87.0929,174.4725,783.6,0.5,0.21,54.6,200.9,143.6,0,0.0,0.35,321.7,0.236,54.2,53.11,Spaceport / Landing Pad
-89.7048,108.4349,76.6,19.44,1.65,38.9,189.2,131.1,0,0.0,0.17,285.8,0.381,47.4,19.6,Secondary Exploration Zone
-81.9346,156.1048,423.9,1.01,0.26,51.0,198.2,140.8,0,0.0,0.08,311.0,0.28,50.7,52.03,Spaceport / Landing Pad
-88.783,32.4712,1864.7,11.22,1.17,59.4,204.6,147.5,0,0.0,0.06,338.6,0.167,64.5,37.11,Secondary Exploration Zone
-86.7638,56.7683,891.9,1.16,0.31,55.2,201.4,144.2,0,0.0,0.2,324.3,0.225,55.2,53.07,Spaceport / Landing Pad
-82.5501,105.2551,895.5,1.26,0.4,55.2,201.4,144.2,0,0.0,0.31,324.4,0.225,55.3,53.03,Spaceport / Landing Pad
-81.6794,3.2155,936.9,2.47,0.4,55.0,201.3,144.0,0,0.0,0.06,324.5,0.225,55.7,52.18,Spaceport / Landing Pad
-83.0737,127.3332,1945.5,6.64,0.62,62.4,206.8,149.9,0,0.0,0.11,342.4,0.152,65.3,48.72,Secondary Exploration Zone
-83.8919,38.7966,980.8,2.24,0.39,55.6,201.7,144.4,0,0.0,0.2,326.0,0.219,56.1,52.5,Spaceport / Landing Pad
-87.478,-177.8789,692.0,1.16,0.19,53.4,200.0,142.7,0,0.0,0.31,318.6,0.249,53.3,52.59,Spaceport / Landing Pad
-82.0303,-161.5651,733.8,0.59,0.3,54.1,200.5,143.2,0,0.0,0.2,320.2,0.242,53.7,52.96,Spaceport / Landing Pad
-85.8739,-37.6476,1497.8,0.83,0.45,61.0,205.8,148.8,0,0.0,0.18,342.1,0.154,61.0,54.69,Spaceport / Landing Pad
-82.5268,27.5252,2129.4,0.5,0.27,67.0,210.3,153.6,0,0.0,0.28,347.5,0.132,67.1,56.83,Spaceport / Landing Pad
-81.0032,-22.5741,1890.5,0.85,0.34,64.7,208.5,151.7,0,0.0,0.26,347.2,0.133,64.8,55.86,Spaceport / Landing Pad
-82.252,-31.2005,1543.8,0.53,0.16,61.6,206.2,149.3,0,0.0,0.17,343.6,0.147,61.5,54.92,Spaceport / Landing Pad
-82.6632,143.2759,800.5,1.16,0.31,54.4,200.8,143.5,0,0.0,0.22,321.7,0.236,54.4,52.86,Spaceport / Landing Pad
-86.6998,-171.8699,862.7,0.5,0.35,55.3,201.5,144.2,0,0.0,0.21,324.0,0.227,55.0,53.3,Spaceport / Landing Pad
-85.7245,-36.1193,1455.2,0.54,0.24,60.8,205.6,148.6,0,0.0,0.33,341.1,0.158,60.6,54.71,Spaceport / Landing Pad
-85.6119,88.7811,3132.8,8.41,0.87,72.5,214.4,158.0,0,0.0,0.23,341.0,0.158,76.7,49.0,Secondary Exploration Zone
-81.4277,54.7524,1092.4,1.39,0.35,57.0,202.7,145.6,0,0.0,0.08,329.9,0.203,57.1,53.42,Spaceport / Landing Pad
-80.0,-126.3629,1474.7,0.9,0.23,60.8,205.6,148.6,0,0.0,0.33,341.3,0.157,60.8,54.6,Spaceport / Landing Pad
-82.6395,167.55,1404.8,2.52,0.45,59.3,204.5,147.5,0,0.0,0.16,338.0,0.17,60.1,53.25,Spaceport / Landing Pad
-82.0785,158.5747,521.6,1.37,0.41,51.7,198.8,141.4,0,0.0,0.3,313.5,0.269,51.7,52.06,Spaceport / Landing Pad
-80.9607,-106.1892,89.5,0.5,0.14,48.1,196.1,138.5,0,0.0,0.23,301.7,0.317,47.5,51.45,Spaceport / Landing Pad
-83.5425,94.1446,1582.0,1.42,0.24,61.5,206.1,149.2,0,0.0,0.2,344.0,0.146,61.8,54.57,Spaceport / Landing Pad
-83.3668,87.5805,1492.5,0.65,0.41,61.1,205.8,148.8,0,0.0,0.1,342.1,0.154,61.0,54.76,Spaceport / Landing Pad
-82.6065,46.023,1822.7,0.93,0.4,64.0,208.0,151.2,0,0.0,0.34,347.1,0.133,64.1,55.58,Spaceport / Landing Pad
-81.8359,-95.9061,1303.1,0.77,0.34,59.2,204.4,147.4,0,0.0,0.19,336.5,0.176,59.2,54.25,Spaceport / Landing Pad
-80.0,139.6534,1636.3,0.5,0.14,62.5,206.8,150.0,0,0.0,0.31,346.3,0.136,62.4,55.16,Spaceport / Landing Pad
-82.9392,24.1932,1731.9,2.46,0.37,62.4,206.8,149.9,0,0.0,0.12,345.9,0.138,63.3,54.16,Spaceport / Landing Pad
-85.6759,76.2637,1564.9,7.8,0.87,58.3,203.7,146.6,0,0.0,0.27,338.2,0.169,61.7,45.07,Secondary Exploration Zone
-80.0,51.7098,676.8,2.05,0.42,52.8,199.6,142.3,0,0.0,0.21,317.4,0.253,53.2,51.93,Spaceport / Landing Pad
-87.478,-51.009,1385.4,2.61,0.43,59.1,204.3,147.3,0,0.0,0.2,337.4,0.173,60.0,53.12,Spaceport / Landing Pad
-83.2212,-51.7098,943.1,2.02,0.31,55.3,201.5,144.2,0,0.0,0.25,325.1,0.222,55.7,52.6,Spaceport / Landing Pad
-81.2746,117.3874,969.0,2.24,0.27,55.4,201.6,144.4,0,0.0,0.09,325.7,0.22,56.0,52.47,Spaceport / Landing Pad
-87.3434,-18.4349,2004.0,1.3,0.37,65.5,209.1,152.4,0,0.0,0.05,346.8,0.134,65.9,56.01,Spaceport / Landing Pad
-82.4571,130.9858,860.1,1.54,0.49,54.8,201.1,143.8,0,0.0,0.06,323.1,0.23,54.9,52.76,Spaceport / Landing Pad
-80.3925,-57.6996,677.7,1.92,0.36,52.9,199.7,142.3,0,0.0,0.2,317.5,0.253,53.2,52.05,Spaceport / Landing Pad
-80.3563,-154.179,1105.4,1.29,0.38,57.2,202.9,145.7,0,0.0,0.26,330.4,0.201,57.3,53.51,Spaceport / Landing Pad
-82.8607,101.3099,1231.2,1.18,0.45,58.4,203.8,146.7,0,0.0,0.33,334.1,0.186,58.5,53.87,Spaceport / Landing Pad
-81.3589,153.7117,317.0,0.93,0.37,50.0,197.5,140.0,0,0.0,0.14,308.0,0.292,49.7,51.82,Spaceport / Landing Pad
-88.2839,-22.3801,2234.1,0.62,0.31,67.9,211.0,154.4,0,0.0,0.34,347.4,0.132,68.1,57.15,Spaceport / Landing Pad
-80.0,141.7536,1274.6,1.52,0.32,58.6,204.0,146.9,0,0.0,0.29,335.1,0.182,58.9,53.76,Spaceport / Landing Pad
-82.4019,52.9893,1566.7,0.5,0.38,61.8,206.4,149.5,0,0.0,0.12,344.3,0.144,61.7,54.99,Spaceport / Landing Pad
-81.1006,114.1455,479.9,1.82,0.46,51.1,198.3,140.9,0,0.0,0.29,311.9,0.276,51.3,51.64,Spaceport / Landing Pad
-80.0,-135.0,1234.3,1.96,0.26,58.0,203.5,146.4,0,0.0,0.33,333.5,0.188,58.5,53.35,Spaceport / Landing Pad
-88.2045,-62.1027,1164.2,2.17,0.31,57.3,203.0,145.8,0,0.0,0.29,331.3,0.197,57.8,53.0,Spaceport / Landing Pad
-81.6794,-46.8183,1882.0,0.56,0.3,64.7,208.5,151.8,0,0.0,0.33,347.4,0.132,64.7,55.95,Spaceport / Landing Pad
-81.6878,91.9306,997.1,0.91,0.43,56.3,202.3,145.1,0,0.0,0.22,327.6,0.212,56.2,53.46,Spaceport / Landing Pad
-81.4033,138.5215,514.7,1.38,0.36,51.6,198.7,141.3,0,0.0,0.07,313.3,0.27,51.6,52.04,Spaceport / Landing Pad
-80.0,50.2538,491.7,1.26,0.47,51.5,198.6,141.2,0,0.0,0.15,312.7,0.272,51.4,52.06,Spaceport / Landing Pad
-81.2626,-40.6677,1797.6,1.18,0.39,63.6,207.7,150.9,0,0.0,0.11,346.9,0.134,63.9,55.36,Spaceport / Landing Pad
-84.3607,102.4259,1305.8,1.25,0.34,59.0,204.3,147.2,0,0.0,0.16,336.2,0.177,59.2,54.01,Spaceport / Landing Pad
-82.4387,-179.2927,2278.2,0.8,0.17,68.3,211.2,154.6,0,0.0,0.18,347.2,0.133,68.5,57.23,Spaceport / Landing Pad
-80.8992,21.0375,1091.4,1.56,0.39,56.9,202.7,145.5,0,0.0,0.09,329.7,0.203,57.1,53.3,Spaceport / Landing Pad
-83.3353,142.9696,912.7,0.79,0.34,55.6,201.7,144.5,0,0.0,0.31,325.2,0.222,55.4,53.31,Spaceport / Landing Pad
-86.3015,-169.8245,729.5,0.5,0.32,54.1,200.5,143.2,0,0.0,0.1,320.2,0.242,53.7,52.98,Spaceport / Landing Pad
-84.8585,-105.8025,1449.5,1.08,0.2,60.5,205.3,148.4,0,0.0,0.28,340.5,0.16,60.6,54.45,Spaceport / Landing Pad
-80.331,-49.6987,1229.3,2.68,0.37,57.6,203.2,146.1,0,0.0,0.29,332.8,0.191,58.5,52.68,Spaceport / Landing Pad
-82.4571,-49.0142,1539.9,2.37,0.5,60.7,205.5,148.5,0,0.0,0.14,342.0,0.154,61.4,53.73,Spaceport / Landing Pad
-81.6293,-82.9542,1277.4,0.81,0.43,59.0,204.2,147.2,0,0.0,0.15,335.7,0.179,58.9,54.18,Spaceport / Landing Pad
-88.7547,-167.0054,-1585.8,15.48,1.3,0.0,62.9,63.5,1,0.164,1.17,283.3,0.392,0.0,7.65,Secondary Exploration Zone
-80.0,50.1282,1032.3,0.5,0.41,56.9,202.6,145.5,0,0.0,0.32,328.9,0.207,56.6,53.71,Spaceport / Landing Pad
-84.4542,-43.6361,1309.5,0.96,0.39,59.2,204.4,147.4,0,0.0,0.27,336.5,0.176,59.2,54.18,Spaceport / Landing Pad
-84.1365,-103.815,1541.6,1.64,0.33,61.0,205.8,148.8,0,0.0,0.25,342.7,0.151,61.5,54.32,Spaceport / Landing Pad
-82.0084,22.6713,1861.3,0.66,0.42,64.5,208.4,151.6,0,0.0,0.14,347.3,0.132,64.5,55.84,Spaceport / Landing Pad
-88.2839,45.0,-1934.6,7.02,0.67,0.0,104.2,51.6,1,0.789,4.38,290.2,0.363,0.0,42.25,ISRU Cryogenic Mining Outpost
-86.1718,88.6028,3879.0,5.01,0.73,81.1,220.8,164.9,0,0.0,0.17,343.8,0.147,83.8,58.36,Solar Power Array
-80.6499,-104.4524,41.2,0.5,0.38,47.7,195.8,138.1,0,0.0,0.19,300.4,0.322,47.1,51.33,Spaceport / Landing Pad
-87.0335,77.2756,704.8,10.22,1.11,49.2,196.9,139.3,0,0.0,0.07,311.5,0.277,53.4,36.98,Secondary Exploration Zone
-80.0,-137.6943,1292.3,1.71,0.38,58.7,204.0,147.0,0,0.0,0.17,335.4,0.181,59.1,53.68,Spaceport / Landing Pad
-86.2827,-61.5044,380.0,1.61,0.47,50.3,197.7,140.2,0,0.0,0.06,309.2,0.287,50.3,51.56,Spaceport / Landing Pad
-83.0037,-45.0,1747.0,0.92,0.38,63.3,207.5,150.6,0,0.0,0.34,347.1,0.133,63.4,55.32,Spaceport / Landing Pad
-87.6202,-138.1798,1239.7,1.17,0.4,58.5,203.8,146.8,0,0.0,0.21,334.3,0.185,58.6,53.9,Spaceport / Landing Pad
-82.8266,147.7575,1047.7,0.5,0.29,57.0,202.8,145.6,0,0.0,0.29,329.4,0.205,56.7,53.75,Spaceport / Landing Pad
-81.6668,-41.367,1925.9,0.5,0.19,65.1,208.9,152.1,0,0.0,0.17,347.5,0.132,65.1,56.12,Spaceport / Landing Pad
-85.0309,-151.9908,1220.0,1.77,0.35,58.0,203.5,146.4,0,0.0,0.29,333.3,0.189,58.4,53.46,Spaceport / Landing Pad
-87.0929,84.4725,968.6,19.87,1.54,47.0,195.2,137.6,0,0.0,0.19,311.1,0.279,56.0,21.69,Secondary Exploration Zone
-87.7872,62.354,-197.0,17.26,1.55,37.4,188.1,129.9,0,0.0,0.15,281.8,0.398,44.8,19.08,Secondary Exploration Zone
-82.6112,26.2413,2052.3,0.8,0.27,66.2,209.6,152.9,0,0.0,0.08,347.2,0.133,66.3,56.44,Spaceport / Landing Pad
-85.1301,77.8285,1170.1,15.32,1.42,51.0,198.3,140.8,0,0.0,0.18,320.7,0.24,57.9,22.63,Secondary Exploration Zone
-87.6497,-173.1572,681.9,0.85,0.36,53.4,200.1,142.8,0,0.0,0.1,318.5,0.249,53.2,52.73,Spaceport / Landing Pad
-83.211,-18.4349,1413.4,0.74,0.2,60.3,205.2,148.2,0,0.0,0.06,339.7,0.163,60.2,54.53,Spaceport / Landing Pad
-80.8305,14.7436,989.5,0.61,0.19,56.4,202.3,145.1,0,0.0,0.08,327.6,0.212,56.2,53.57,Spaceport / Landing Pad
-81.1398,78.4533,2113.1,1.73,0.37,66.3,209.7,153.0,0,0.0,0.18,346.5,0.136,66.9,56.1,Spaceport / Landing Pad
-80.0,-46.206,1195.1,0.5,0.29,58.4,203.8,146.7,0,0.0,0.27,333.6,0.188,58.1,54.1,Spaceport / Landing Pad
-80.1986,-70.5297,1858.8,1.37,0.34,64.1,208.1,151.3,0,0.0,0.2,346.8,0.135,64.5,55.46,Spaceport / Landing Pad
-83.3563,-65.9558,789.7,1.86,0.24,54.0,200.5,143.2,0,0.0,0.1,320.8,0.24,54.3,52.36,Spaceport / Landing Pad
-85.9334,-99.2461,1674.7,0.5,0.27,62.8,207.1,150.3,0,0.0,0.13,347.4,0.132,62.7,55.25,Spaceport / Landing Pad
-84.7446,146.5922,1567.0,3.76,0.57,60.3,205.2,148.2,0,0.0,0.33,341.6,0.155,61.7,52.25,Secondary Exploration Zone
-80.0,117.2553,951.4,1.9,0.38,55.4,201.6,144.4,0,0.0,0.09,325.4,0.221,55.8,52.71,Spaceport / Landing Pad
-80.0,30.4397,1721.4,0.5,0.34,63.3,207.4,150.6,0,0.0,0.33,347.5,0.132,63.2,55.41,Spaceport / Landing Pad
-84.6786,-37.875,1323.9,0.85,0.29,59.4,204.5,147.5,0,0.0,0.08,337.0,0.174,59.4,54.27,Spaceport / Landing Pad
-80.0,-129.3595,1412.7,0.5,0.15,60.4,205.3,148.3,0,0.0,0.31,339.9,0.162,60.2,54.62,Spaceport / Landing Pad
-83.4834,141.9811,889.3,0.84,0.19,55.4,201.5,144.3,0,0.0,0.29,324.5,0.225,55.2,53.23,Spaceport / Landing Pad
-82.9491,-83.1572,880.2,1.17,0.26,55.1,201.3,144.1,0,0.0,0.13,324.0,0.227,55.1,53.04,Spaceport / Landing Pad
-87.4642,173.6598,552.8,1.56,0.5,51.9,198.9,141.5,0,0.0,0.29,314.2,0.266,52.0,52.01,Spaceport / Landing Pad
-83.446,169.3302,1346.2,0.5,0.28,59.8,204.8,147.8,0,0.0,0.31,338.0,0.17,59.6,54.46,Spaceport / Landing Pad
-81.8701,-167.3998,1038.0,0.5,0.26,56.9,202.7,145.5,0,0.0,0.12,329.1,0.206,56.6,53.72,Spaceport / Landing Pad
-84.982,-80.3625,1178.9,1.32,0.22,57.8,203.4,146.3,0,0.0,0.1,332.5,0.192,58.0,53.67,Spaceport / Landing Pad
-86.9296,-19.5367,1773.8,0.99,0.24,63.5,207.6,150.8,0,0.0,0.05,347.1,0.133,63.7,55.38,Spaceport / Landing Pad
-80.0,-37.9621,908.8,1.44,0.22,55.3,201.4,144.2,0,0.0,0.17,324.6,0.224,55.4,52.94,Spaceport / Landing Pad
-84.2143,10.2222,-3740.1,2.48,0.31,0.0,74.8,65.9,1,0.787,4.42,294.0,0.348,0.0,48.55,ISRU Cryogenic Mining Outpost
-85.4482,28.1416,2337.0,7.72,0.72,65.5,209.1,152.4,0,0.0,0.26,341.5,0.156,69.1,47.82,Secondary Exploration Zone
-83.372,-0.8069,-515.8,15.04,1.4,35.5,186.6,128.4,0,0.0,0.14,283.6,0.39,41.8,18.19,Secondary Exploration Zone
-85.4176,-146.6336,1037.3,1.3,0.46,56.5,202.4,145.2,0,0.0,0.29,328.4,0.209,56.6,53.34,Spaceport / Landing Pad
-83.1091,28.3008,1802.0,1.94,0.35,63.3,207.5,150.6,0,0.0,0.24,346.3,0.136,63.9,54.85,Spaceport / Landing Pad
-80.0,141.5819,1377.1,1.52,0.28,59.6,204.7,147.7,0,0.0,0.15,338.0,0.17,59.9,54.01,Spaceport / Landing Pad
-82.1848,150.6795,754.7,1.35,0.27,53.9,200.4,143.1,0,0.0,0.16,320.2,0.242,53.9,52.63,Spaceport / Landing Pad
-85.8739,-142.3524,885.9,0.86,0.28,55.3,201.5,144.3,0,0.0,0.09,324.4,0.225,55.2,53.21,Spaceport / Landing Pad
-85.0309,-28.0092,949.5,0.72,0.23,56.0,202.0,144.8,0,0.0,0.32,326.3,0.217,55.8,53.43,Spaceport / Landing Pad
-83.1547,5.4774,-874.3,16.52,1.3,31.5,183.6,125.2,0,0.0,0.27,282.4,0.395,38.3,16.8,Secondary Exploration Zone
-82.8949,170.1664,1633.3,2.36,0.55,61.5,206.2,149.2,0,0.0,0.13,344.7,0.143,62.3,53.96,Spaceport / Landing Pad
-81.3226,11.7934,1297.3,0.66,0.3,59.2,204.4,147.4,0,0.0,0.11,336.4,0.176,59.1,54.29,Spaceport / Landing Pad
-83.8748,-82.1169,1028.8,0.96,0.37,56.6,202.5,145.3,0,0.0,0.28,328.4,0.209,56.5,53.51,Spaceport / Landing Pad
-87.2153,129.5597,1074.9,2.1,0.26,56.5,202.4,145.2,0,0.0,0.33,328.8,0.207,57.0,52.85,Spaceport / Landing Pad
-80.0,40.9623,1166.7,1.72,0.45,57.5,203.1,146.0,0,0.0,0.14,331.8,0.195,57.9,53.37,Spaceport / Landing Pad
-80.0,117.7342,1017.7,1.98,0.5,56.0,202.0,144.8,0,0.0,0.16,327.3,0.213,56.4,52.81,Spaceport / Landing Pad
-81.6043,28.5596,1772.1,0.56,0.39,63.7,207.8,151.0,0,0.0,0.14,347.4,0.132,63.7,55.56,Spaceport / Landing Pad
-87.478,92.1211,-573.8,13.56,1.12,0.0,74.7,67.6,1,0.097,0.82,284.9,0.385,0.0,11.23,Secondary Exploration Zone
-81.3146,1.8476,1186.0,2.12,0.49,57.5,203.1,146.0,0,0.0,0.05,332.0,0.194,58.0,53.1,Spaceport / Landing Pad
-80.513,66.2092,1358.2,1.85,0.5,59.2,204.4,147.4,0,0.0,0.3,337.2,0.173,59.7,53.73,Spaceport / Landing Pad
-82.2071,-55.7389,778.6,0.5,0.4,54.5,200.9,143.6,0,0.0,0.18,321.6,0.236,54.1,53.1,Spaceport / Landing Pad
-80.0,-145.9111,1016.6,1.63,0.48,56.2,202.1,144.9,0,0.0,0.11,327.5,0.212,56.4,53.07,Spaceport / Landing Pad
-80.0,45.0,495.1,1.01,0.37,51.6,198.7,141.3,0,0.0,0.3,313.0,0.271,51.4,52.2,Spaceport / Landing Pad
-82.3927,96.3402,1441.3,0.5,0.15,60.7,205.5,148.5,0,0.0,0.16,340.7,0.159,60.5,54.69,Spaceport / Landing Pad
-81.371,15.69,1316.1,0.63,0.34,59.4,204.6,147.5,0,0.0,0.25,337.0,0.174,59.3,54.34,Spaceport / Landing Pad
-87.9507,-30.0686,2169.8,1.1,0.27,67.1,210.3,153.7,0,0.0,0.31,347.0,0.134,67.5,56.7,Spaceport / Landing Pad
-82.1714,-39.1933,1814.5,1.07,0.44,63.8,207.9,151.1,0,0.0,0.1,347.0,0.134,64.1,55.49,Spaceport / Landing Pad
-84.2687,-120.3236,2256.9,0.81,0.33,68.1,211.1,154.5,0,0.0,0.35,347.2,0.133,68.3,57.15,Spaceport / Landing Pad
-84.4542,-43.6361,1309.5,0.96,0.39,59.2,204.4,147.4,0,0.0,0.27,336.5,0.176,59.2,54.18,Spaceport / Landing Pad
-85.3497,38.4802,2068.1,9.49,0.81,62.2,206.6,149.7,0,0.0,0.31,340.1,0.162,66.5,42.63,Secondary Exploration Zone
-80.0,-140.0241,1617.6,0.63,0.21,62.2,206.7,149.8,0,0.0,0.1,345.7,0.139,62.2,55.07,Spaceport / Landing Pad
-81.0927,-174.5881,1027.3,0.5,0.26,56.8,202.6,145.5,0,0.0,0.24,328.8,0.207,56.5,53.7,Spaceport / Landing Pad
-80.1702,-30.2173,1842.2,0.5,0.21,64.4,208.3,151.5,0,0.0,0.08,347.5,0.132,64.3,55.83,Spaceport / Landing Pad
-82.6206,18.4349,1508.6,1.86,0.5,60.6,205.5,148.5,0,0.0,0.17,341.5,0.156,61.1,54.08,Spaceport / Landing Pad
-80.0,-122.9574,1646.8,1.53,0.42,62.1,206.5,149.7,0,0.0,0.17,345.8,0.139,62.5,54.65,Spaceport / Landing Pad
-82.1848,172.4506,2090.1,0.93,0.25,66.5,209.8,153.2,0,0.0,0.17,347.1,0.133,66.7,56.51,Spaceport / Landing Pad
-84.1127,25.3462,2121.6,6.3,0.6,64.2,208.1,151.3,0,0.0,0.22,342.7,0.151,67.0,49.99,Secondary Exploration Zone
-81.8787,-89.3415,1343.5,1.74,0.49,59.2,204.4,147.3,0,0.0,0.29,336.9,0.175,59.6,53.78,Spaceport / Landing Pad
-85.2313,-3.3665,-1337.2,5.93,0.81,0.0,74.0,40.1,1,0.152,0.89,291.1,0.36,0.0,31.48,Secondary Exploration Zone
-83.8635,153.8247,1468.7,0.5,0.37,60.9,205.7,148.7,0,0.0,0.27,341.5,0.156,60.8,54.75,Spaceport / Landing Pad
-86.9869,106.1892,365.4,21.55,1.68,40.6,190.4,132.5,0,0.0,0.29,292.4,0.355,50.2,20.08,Hazard / Exclusion Zone
-86.3489,-57.5288,549.6,1.21,0.26,52.0,199.0,141.6,0,0.0,0.08,314.4,0.265,52.0,52.23,Spaceport / Landing Pad
-81.1871,-151.5348,893.8,0.83,0.41,55.4,201.6,144.3,0,0.0,0.23,324.7,0.224,55.2,53.25,Spaceport / Landing Pad
-80.1879,117.7839,981.1,1.84,0.27,55.7,201.8,144.6,0,0.0,0.24,326.3,0.217,56.1,52.83,Spaceport / Landing Pad
-84.6852,-120.6186,2060.4,1.16,0.24,66.1,209.6,152.9,0,0.0,0.07,346.9,0.134,66.4,56.29,Spaceport / Landing Pad
-81.1753,-156.9606,1082.7,0.77,0.45,57.2,202.9,145.8,0,0.0,0.27,330.1,0.202,57.1,53.73,Spaceport / Landing Pad
-83.9263,2.6425,-2945.8,4.61,0.65,0.0,81.7,64.4,1,0.441,2.54,292.2,0.355,0.0,39.28,ISRU Cryogenic Mining Outpost
